C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_22_723.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_22_723.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_22_723.jpg,-0.35,1,0,30.1629
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_22_797.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_22_797.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_22_797.jpg,0,1,0,30.18958
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_22_871.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_22_871.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_22_871.jpg,0,1,0,30.19
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_22_944.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_22_944.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_22_944.jpg,0,1,0,30.19017
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_23_012.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_23_012.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_23_012.jpg,0,1,0,30.19017
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_23_085.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_23_085.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_23_085.jpg,-0.05,1,0,30.1898
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_23_162.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_23_162.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_23_162.jpg,-0.25,1,0,30.17524
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_23_236.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_23_236.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_23_236.jpg,-0.45,1,0,30.1522
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_23_312.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_23_312.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_23_312.jpg,0,1,0,30.18626
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_23_386.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_23_386.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_23_386.jpg,0,0.8087119,0,30.15359
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_23_458.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_23_458.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_23_458.jpg,0,0.5624578,0,30.09024
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_23_535.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_23_535.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_23_535.jpg,0,0.3333931,0,30.02583
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_23_610.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_23_610.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_23_610.jpg,0,0.1387867,0,29.98392
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_23_685.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_23_685.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_23_685.jpg,-0.15,0.1070419,0,29.80215
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_23_757.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_23_757.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_23_757.jpg,-0.35,0.3551971,0,29.70182
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_23_833.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_23_833.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_23_833.jpg,0,0.3589951,0,29.78104
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_23_907.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_23_907.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_23_907.jpg,0,0.1363363,0,29.79286
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_23_981.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_23_981.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_23_981.jpg,0,0,0,29.59471
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_24_056.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_24_056.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_24_056.jpg,0,0,0,29.35643
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_24_122.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_24_122.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_24_122.jpg,0,0,0,29.17917
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_24_197.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_24_197.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_24_197.jpg,0,0,0,28.94454
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_24_269.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_24_269.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_24_269.jpg,0,0,0,28.76974
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_24_339.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_24_339.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_24_339.jpg,-0.1,0.0876006,0,28.54534
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_24_411.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_24_411.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_24_411.jpg,-0.25,0.2744307,0,28.4641
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_24_485.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_24_485.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_24_485.jpg,-0.45,0.3729165,0,28.49316
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_24_559.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_24_559.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_24_559.jpg,0,0.1210872,0,28.49656
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_24_635.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_24_635.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_24_635.jpg,0,0,0,28.29486
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_24_709.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_24_709.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_24_709.jpg,-0.05,0,0,28.12294
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_24_786.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_24_786.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_24_786.jpg,-0.25,0.1651692,0,27.91988
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_24_862.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_24_862.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_24_862.jpg,0,0.2983098,0,27.94904
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_24_937.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_24_937.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_24_937.jpg,0,0.07210615,0,27.91125
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_25_011.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_25_011.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_25_011.jpg,0,0,0,27.75385
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_25_088.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_25_088.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_25_088.jpg,0,0,0,27.52993
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_25_156.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_25_156.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_25_156.jpg,0,0.0312765,0,27.30832
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_25_230.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_25_230.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_25_230.jpg,0,0.2181117,0,27.22432
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_25_297.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_25_297.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_25_297.jpg,0,0.4538868,0,27.32653
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_25_364.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_25_364.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_25_364.jpg,0,0.6539139,0,27.55791
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_25_441.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_25_441.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_25_441.jpg,0,0.8849751,0,28.05895
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_25_517.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_25_517.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_25_517.jpg,0,1,0,28.76984
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_25_591.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_25_591.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_25_591.jpg,0,1,0,29.32253
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_25_665.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_25_665.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_25_665.jpg,0,1,0,30.05271
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_25_740.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_25_740.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_25_740.jpg,0,1,0,30.1907
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_25_810.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_25_810.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_25_810.jpg,0,1,0,30.19013
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_25_883.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_25_883.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_25_883.jpg,0,1,0,30.18989
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_25_957.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_25_957.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_25_957.jpg,-0.15,1,0,30.18411
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_26_031.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_26_031.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_26_031.jpg,-0.3,1,0,30.16918
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_26_101.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_26_101.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_26_101.jpg,0,1,0,30.18907
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_26_174.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_26_174.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_26_174.jpg,0,1,0,30.18963
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_26_245.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_26_245.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_26_245.jpg,0,1,0,30.19008
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_26_316.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_26_316.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_26_316.jpg,0,1,0,30.19025
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_26_389.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_26_389.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_26_389.jpg,0,1,0,30.19033
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_26_465.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_26_465.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_26_465.jpg,0,1,0,30.1903
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_26_533.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_26_533.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_26_533.jpg,-0.1,1,0,30.18791
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_26_602.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_26_602.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_26_602.jpg,-0.3,1,0,30.16954
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_26_670.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_26_670.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_26_670.jpg,0,1,0,30.18139
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_26_748.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_26_748.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_26_748.jpg,0,1,0,30.18952
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_26_822.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_26_822.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_26_822.jpg,0,1,0,30.1901
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_26_895.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_26_895.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_26_895.jpg,0,1,0,30.19027
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_26_967.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_26_967.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_26_967.jpg,0,1,0,30.19029
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_27_040.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_27_040.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_27_040.jpg,0,1,0,30.1903
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_27_113.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_27_113.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_27_113.jpg,0,1,0,30.19031
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_27_189.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_27_189.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_27_189.jpg,0,1,0,30.1903
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_27_261.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_27_261.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_27_261.jpg,0,1,0,30.1903
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_27_330.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_27_330.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_27_330.jpg,0,1,0,30.1903
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_27_407.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_27_407.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_27_407.jpg,0,1,0,30.1903
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_27_480.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_27_480.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_27_480.jpg,0,1,0,30.19031
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_27_549.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_27_549.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_27_549.jpg,0,1,0,30.19029
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_27_617.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_27_617.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_27_617.jpg,0,1,0,30.1903
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_27_690.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_27_690.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_27_690.jpg,0,1,0,30.19033
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_27_767.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_27_767.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_27_767.jpg,0,1,0,30.1903
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_27_843.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_27_843.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_27_843.jpg,0,1,0,30.1903
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_27_917.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_27_917.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_27_917.jpg,0,1,0,30.19022
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_27_986.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_27_986.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_27_986.jpg,0,1,0,30.19029
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_28_055.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_28_055.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_28_055.jpg,0,1,0,30.19029
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_28_127.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_28_127.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_28_127.jpg,0,1,0,30.1903
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_28_199.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_28_199.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_28_199.jpg,0,1,0,30.19031
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_28_267.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_28_267.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_28_267.jpg,0,1,0,30.19029
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_28_334.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_28_334.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_28_334.jpg,-0.05,1,0,30.18972
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_28_409.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_28_409.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_28_409.jpg,-0.2,1,0,30.17986
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_28_480.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_28_480.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_28_480.jpg,0,1,0,30.18289
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_28_548.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_28_548.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_28_548.jpg,0,1,0,30.18948
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_28_622.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_28_622.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_28_622.jpg,0,1,0,30.19007
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_28_697.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_28_697.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_28_697.jpg,0,1,0,30.19024
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_28_768.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_28_768.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_28_768.jpg,0,1,0,30.19029
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_28_838.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_28_838.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_28_838.jpg,0,1,0,30.1903
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_28_909.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_28_909.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_28_909.jpg,0,1,0,30.19029
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_28_978.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_28_978.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_28_978.jpg,-0.15,1,0,30.18439
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_29_048.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_29_048.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_29_048.jpg,-0.3,1,0,30.1694
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_29_122.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_29_122.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_29_122.jpg,0,1,0,30.18908
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_29_197.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_29_197.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_29_197.jpg,0,1,0,30.18966
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_29_264.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_29_264.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_29_264.jpg,0,1,0,30.19009
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_29_330.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_29_330.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_29_330.jpg,0,1,0,30.19026
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_29_399.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_29_399.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_29_399.jpg,0,1,0,30.19029
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_29_474.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_29_474.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_29_474.jpg,0,1,0,30.19029
